Game_ID,Game_Name,Genre,Platform,Publisher,Release_Year,Price_USD,Sales_Million,Player_Count,Rating,Development_Cost_Million,Playtime_Hours,Metacritic_Score,Copies_Sold_Million,Budget_Million,Revenue_Million,ROI_Percent,Engagement_Score,Profitability_Grade
371,Deep Rock Galactic,Adventure,Steam Deck,Square Enix,2018,28.430842834201002,1.1465757417544264,3528110,4.199768174368069,207.17072846271913,118.71521901246288,77.99319779076787,2.0496347537314135,232.15783524531727,58.27284355085409,-71.87206707083601,14.817244093669727,F
372,Among Us,Shooter,Xbox Series X,Nintendo,2021,48.63260363989361,2.3032364611878844,37845071,8.279726851302087,103.84991125859469,95.29216675687208,61.49508882512099,3.999219497714327,225.839779918611,194.49245670127527,87.28225604061741,313.3468505481339,B
373,Abzu,Horror,Steam Deck,Rockstar Games,2024,22.59185622881477,4.30146851532097,23177113,3.6523123289697517,83.90026648840666,115.53352192774535,83.10469491874665,1.4894923700260674,27.020178624656317,33.65039747754548,-59.89238308057663,84.6500555598251,F
374,Skull and Bones,Simulation,Xbox One,Nintendo,2021,10.279926262433722,4.655344844754279,34620992,6.140916259763655,299.0083001024692,185.72432471268135,80.89715294223623,0.7113768938646348,37.32280730968366,7.3129020137275855,-97.55428126536238,212.60461270194742,F
375,Baldur's Gate 3,Adventure,PS5,Konami,2011,69.51781670670462,5.088748941236248,23967420,7.708579652273856,225.4862791227565,166.01887282912597,36.77037192506223,1.8559791195506898,126.39974844600637,129.02361624439587,-42.77983709414337,184.75476612950146,D
376,Homunculus,Horror,PC,Bandai Namco,2022,15.153098015488954,1.4091403749788478,40262864,4.410603188312568,193.77127323716348,65.94978920603398,75.81957294350548,0.6436629433472655,31.121721837328757,9.753487669479227,-94.96649451358995,177.58351632899533,F
377,Switch Sports,Puzzle,PS5,Bandai Namco,2017,69.24736460762627,2.8880617500038115,41904497,3.7249084685568254,107.23160332257632,48.97636400411318,82.40424382020697,12.159596928072054,89.66731397043088,842.0200419599778,685.2349641989365,156.09041574591407,S
378,Candy Crush Saga,RPG,Xbox One,Microsoft,2024,68.52319561681907,5.301137694201848,23712414,5.134114091555404,15.6990879173594,54.00145524848258,46.99636478102681,0.40359586888442733,41.35441766328203,27.655678673707673,76.1610535547557,121.74223886219565,B
379,Stellaris,Fighting,PC,Bandai Namco,2018,56.598176754022575,18.002691032642314,7390434,8.361671449142381,10.286005934511527,101.87536586361217,33.463510806377414,2.769032018313188,160.82988700731204,156.72216361003768,1423.6444992142644,61.79638097457112,S
380,Dark Souls 3,Simulation,Nintendo Switch,Ubisoft,2013,47.86249253532984,7.002990099882648,16869872,9.369295868310983,166.70019537919086,149.3217913432584,20.20530813520788,3.054221518029902,237.62638077609463,146.18265460794998,-12.308048424640344,158.05882202853516,D
381,Spelunky 2,Shooter,Nintendo Switch,CD Projekt Red,2017,42.5574582663205,13.294085204151129,35718198,5.9057507157390114,228.84778359067627,101.6374030222265,55.170484941265556,2.417087720339619,249.19977372212347,102.8651097843891,-55.05086037084956,210.94277340340773,F
382,Detroit: Become Human,Racing,Steam Deck,Microsoft,2018,61.29660044955926,7.681880019041758,354153,6.953195847912867,161.67637794271266,15.423686373966293,47.48975306002964,3.3557784775259676,96.93407746174412,205.6978125341395,27.22811776932874,2.462495169125886,C
383,Red Dead Redemption 2,Indie,Xbox One,Rockstar Games,2019,23.813568905266717,4.978973206920344,40279936,9.129462600150227,252.39473650979525,145.26897868711623,63.2829670383819,0.47050820162969365,151.75809609308,11.204479480001835,-95.56073171931342,367.73416924844474,F
384,Papers Please,Action,Steam Deck,FromSoftware,2019,35.39927881151701,1.5661107153887137,20231924,1.8869216627164815,10.994533394873269,161.58208547684887,34.667205221925286,2.529167875329888,214.78557511339991,89.53071877993479,714.3203132356922,38.176055674033485,S
385,PlayStation Move Sports,Indie,PS4,Microsoft,2014,45.260348008822625,5.993346229838425,31340570,3.0887072007954854,110.65887085135608,59.32057729370449,87.05391271798507,1.1157161177283663,33.778207835114074,50.49769976743838,-54.36633377972016,96.80184423603498,F
386,Abzu,Shooter,Xbox Series X,Epic Games,2022,31.727380931516922,5.38258702481846,46074017,7.380100056264242,71.88404696107924,133.49689637810337,40.10490681899255,8.549048256608117,173.94328070773142,271.2389106393264,277.3283810609404,340.0308554540196,A
387,Caveblazers,Fighting,VR,CD Projekt Red,2023,32.786619515867415,5.112413946485956,988938,8.413700157210698,134.7346174789795,86.46519640876988,37.6615091968367,4.407357146537759,105.16669712264172,144.5023418340726,7.249602617246474,8.320627806071634,C
388,Tiberium Alliances,Indie,PS4,Ubisoft,2016,26.468503387635486,3.864623873466977,7075533,8.713261254975201,22.64054156504262,178.04563243403368,57.49569640577976,10.882288111046112,55.5058092686402,288.03787973244937,1172.2216865041105,61.650967547198455,S
389,Hi-Fi Rush,RPG,Xbox Series X,Microsoft,2019,41.67506808449484,4.2608418601768125,30297194,4.735964591694393,286.2853608297507,169.35466051582648,58.910379852053396,0.21483840637769674,103.67463659312328,8.953405212954882,-96.87255918814539,143.4864380116958,F
390,Transformers: Fall of Cybertron,Fighting,PC,Microsoft,2013,60.28734432098254,2.535651422110911,26148838,1.8040591206268015,67.75336491973891,106.03553566530917,36.77664784523724,1.1069770378914647,23.61027030640463,66.73670583878408,-1.5005292831716612,47.174049687692694,D
391,Stumble Guys,Adventure,Steam Deck,Bandai Namco,2010,18.099344570410334,4.162691544645327,863839,4.94003329569658,276.77002486959185,138.9180980710917,41.20513668462143,0.7523142752352151,175.3747514043799,13.616395292720677,-95.08024927947439,4.267393422121238,F
392,Starfield,Horror,PC,Sega,2012,65.73814751897369,1.6004654540075027,49029538,3.076611311863484,128.34205335596783,176.9032408023766,33.237008654109104,0.13365179878587263,66.921953843371,8.786021664761885,-93.15421451112903,150.84483122624056,F
393,Pirate101,Action,PC,Microsoft,2014,49.79069749363493,8.678252330108547,43626285,3.6207680949696175,295.6717158433102,100.15196799549855,76.03989390920701,0.9325051269321439,81.29438303599511,46.43008068634202,-84.29674595220754,157.9606608300516,F
394,Albion Online,Strategy,Xbox Series X,Take-Two,2012,58.51275882420196,1.5276046954361122,17842583,7.950408011537553,166.663456654603,64.02364661678675,80.06694443781839,3.506849585793226,34.664918069158375,205.19544404627158,23.11963772089709,141.85581482972376,C
395,NBA 2K24,Shooter,Xbox One,Nintendo,2021,41.152395020950756,0.9439718636719816,26273447,1.679743774232982,279.31902638856644,151.2258953060971,56.06162280182404,0.8883398488826085,216.84148290302346,36.55731237406881,-86.91198632376256,44.13265902589021,F
396,No Man's Sky,Sports,Xbox Series X,Rockstar Games,2022,55.66858559256413,3.3656866979984095,33000920,8.44823095732632,2.5993476195726304,45.57311844736897,75.69878776943136,2.233954505465338,125.89384842427096,124.36108759739143,4684.319213827897,278.7993939642493,S
397,Heavy Rain,Strategy,Mobile,Konami,2020,6.053025827065369,5.869219460689436,462122,4.8490217724175215,224.72340304808912,78.92916730519633,77.40296057112076,6.662901254138077,145.17598505766807,40.33071337448402,-82.0531761145262,2.24083963951313,F
398,Unravel 2,Indie,Nintendo Switch,Take-Two,2016,58.19472761066979,3.378748428817034,34230457,6.3645753799053555,271.0121452776521,173.41399294714515,30.78549115886907,3.6501381394658927,144.51100735823937,212.41879476753462,-21.62019360796121,217.86232386510895,D
399,Return of the Obra Dinn,Shooter,Nintendo Switch,Take-Two,2021,7.609025840548824,2.120030240877383,41092400,1.8068700811211111,42.77644952670727,145.43562337332438,95.36188593709386,1.6057417036948998,105.57081306262873,12.218130116661385,-71.43725051553646,74.24862812146115,F
400,Dance Central,Horror,PS4,Sony,2018,62.84436946358606,4.584163828959275,12499291,4.036231705215517,29.741629667913294,81.95457903900486,84.04049187352162,1.4978863283788295,52.16982928234417,94.13372183509355,216.50492217865778,50.45003462691496,A
401,Dragon's Dogma 2,Puzzle,Nintendo Switch,FromSoftware,2024,69.47757857051181,2.630908630736617,39033267,1.807308271133612,127.94720954860071,44.51941147685476,35.94970997327423,1.9249615419861539,187.55752338210797,133.74166677855658,4.528787497905411,70.54514629846666,C
402,Eatventure,Horror,Xbox Series X,Bethesda,2021,24.114385041490557,14.005449163326036,31806572,9.653893505929986,280.1699929337476,72.48174138478284,34.52087278819348,0.6845482996902778,36.12878501263022,16.50746127822903,-94.10805521841428,307.0572588766945,F
403,League of Legends,Sports,Steam Deck,Bandai Namco,2015,18.670706158576586,13.296759337628536,48805674,8.265354843936255,163.17358149694118,58.25262154703173,29.801569355207455,3.115372127043892,30.449078618308572,58.166197558656236,-64.35317713502133,403.3962140074737,F
404,Red Dead Redemption 2,Action,Xbox Series X,FromSoftware,2022,54.74861865077265,3.9895105363590826,47586930,5.136694789208142,158.7094826527979,36.86567901288308,30.793527878269636,1.4583910783758438,178.98553421114332,79.84489699368815,-49.691161700551,244.43953536541258,D
405,Spiritfarer,Horror,Xbox Series X,Epic Games,2019,21.44671215981646,2.486621627042286,35161184,3.01242293491304,43.196709371497235,149.17991688600003,78.35662032423829,5.839043899811722,56.16507001073604,125.22829380779419,189.90239217254913,105.92035710029742,A
406,Sea of Thieves,Racing,VR,Epic Games,2010,61.261554906193226,7.180524243554146,46709163,9.40109594724867,1.2360638168724172,51.90983759633396,56.63303204222664,4.33856386875651,80.15932408144393,265.787168659853,21402.706011763043,439.1173229786776,S
407,A Plague Tale,Puzzle,Steam Deck,Activision Blizzard,2016,11.684768490235985,0.6870191295767863,48089004,4.101369361542746,243.2318871328929,91.92515909321723,81.06886547370965,2.9287756349648717,121.43072941542636,34.22206525440842,-85.93027186615925,197.23076763270655,F
408,Planet Coaster 2,Strategy,Mobile,Rockstar Games,2024,13.187087764658287,3.7195856233439093,17585256,2.4488598851863728,27.18479433288523,78.4001704735496,78.20788175931602,1.45862417902842,115.09107259873882,19.235005064500417,-29.24351448474273,43.06382798913297,D
409,Resident Evil 4 Remake,Adventure,Nintendo Switch,Fromsoftware Bandai,2012,68.64485108154001,2.5498014385587537,6635586,6.068479496085594,190.52109580186186,196.4513209698549,67.15979165340728,0.8069081446685423,178.6018856409248,55.390089427253834,-70.92705708303377,40.26791758551262,F
410,Wipeout HD,RPG,Steam Deck,Konami,2014,48.7995283875503,13.162248720822467,20910659,9.493967083103344,274.4703199000422,79.43626434134767,73.53659531313701,4.59036226541912,157.74078939362343,224.00751368046008,-18.385523883952153,198.52510823199867,D
411,DC Batman Series,Racing,Nintendo Switch,Fromsoftware Bandai,2019,60.047669587881934,0.5603782264007005,22010406,1.0344726145029033,63.386922034370876,17.83653159375745,21.43174650157306,2.098984728602374,162.8770597590571,126.0391414531254,98.84092397605619,22.76916224109039,B
412,Limbo,Puzzle,PS4,Konami,2013,26.08140952784867,4.523913109115993,27610116,3.1431235892859886,199.91657803483633,19.785499009272637,44.318656450791714,0.8637093107404025,179.94331101058705,22.526756246436342,-88.73192185066765,86.78200690252251,F
413,Sonic Frontiers,Adventure,Steam Deck,Sega,2019,48.97144371883929,7.248145726709836,7921337,9.446028763693668,24.53087443554533,118.96923682790683,69.750129982234,0.75138981455739,76.690118218749,36.79664401450631,50.00135486889876,74.82517714891091,B
414,Animal Crossing: New Horizons,Adventure,Nintendo Switch,Activision Blizzard,2014,43.62571877505882,3.8181165307975946,28809715,2.5397737017144584,181.52278800744628,120.6739832441766,20.728906371927046,0.6424113837387889,83.97166139111604,28.0256583648848,-84.56080436372805,73.17015651088856,F
415,God of War Ragnarök,Shooter,Mobile,Bandai Namco,2014,44.204757807991555,0.9463589043263436,2155828,2.019191064758379,50.01558456500762,84.91428011556569,22.572201607242285,4.6039198655381846,112.30944823441077,203.5151626235165,306.90349696702674,4.353028634755926,A
416,Beat Saber,Puzzle,PS5,Rockstar Games,2015,49.3646098699519,18.46083130004628,39334160,6.13168494219824,221.05011459403823,87.50505107778187,86.44726263268988,0.8801508540260972,80.3282323932139,43.44830353570327,-80.34459126361607,241.18467658601634,F
417,Star Wars Jedi: Fallen Order,Action,PC,Fromsoftware Bandai,2023,42.39834625339141,4.149164035124247,11982953,8.75659440965347,91.06815714337856,12.6786514024925,73.3539392119816,2.343711587353661,246.30977789786155,99.36949539870614,9.11552239083731,104.92985925094028,C
418,Left 4 Dead 2,Indie,PC,Capcom,2019,32.889054004673284,5.262002620964084,38848780,5.293988359245335,139.55391163258923,104.27620905707393,40.69883918338682,1.901957578105692,204.44272197325026,62.553585500915716,-55.17604288613295,205.66498909088298,F
419,Shadow the Hedgehog,Sports,Mobile,Konami,2021,22.934975134735545,1.8499297670397967,2785975,9.951078310160723,180.2297320662589,101.93841612530963,73.6611015292593,2.699723698503001,45.34039862272725,61.9180958958226,-65.6449048744858,27.723455395150022,F
420,Gartic Phone,Sports,VR,Microsoft,2019,54.95778650935813,3.803381414942359,15630231,7.112545295841936,52.210749789205636,31.61076507427502,81.81162019286253,6.390493209615847,6.37056819105803,351.2073615035705,572.6725107789607,111.1707259719728,S
421,Overwatch 2,Strategy,PS5,Fromsoftware Bandai,2022,19.7077079502071,3.3031395544308073,8372223,1.6666741648940295,222.74970776666865,22.56019844996366,43.9299540825879,6.16912442112022,15.481900720580626,121.57930239992774,-45.418872321357824,13.953767776831587,D
422,Resident Evil 8,Strategy,PS4,Microsoft,2022,50.00302990003692,0.8892447228394114,8841597,9.935489185137778,91.48946185040755,26.467353138699117,22.810915444936622,1.8993862342526162,64.79554550551669,94.9750666630521,3.8098429503758484,87.84559137284661,C
423,Lies of P,Sports,Mobile,Square Enix,2020,20.166633472206232,1.0611444314044407,49902706,4.671048131021713,199.0491861139133,22.003592805269186,92.75677172564329,0.1464566053370725,33.00136503002986,2.9535366794163043,-98.51617746493771,233.09794159422603,F
424,Team Fortress 2,Horror,PC,Bethesda,2015,45.6464610470395,9.584540907357626,15725345,3.586622804609343,48.32663215911272,122.72222271627844,46.924027387059176,1.767698087223574,135.66783814868018,80.6891618813771,66.96624257968685,56.40088098734951,B
425,Sea of Thieves,Action,PC,Capcom,2017,53.56008736338688,1.8709998438399396,38467733,6.02091265220097,206.74718010269874,40.903565175777885,28.305577536207096,2.895687106313823,215.20882956820287,155.09325439120133,-24.98410168682303,231.61086032118877,D
426,Guild Wars 2,Horror,PC,FromSoftware,2017,19.216402778925048,1.5843058312969118,8127492,3.738768326387779,39.32823377032806,51.783170133117764,58.364835968665496,2.5477399577431306,185.5038041237407,48.958397203953474,24.486641047407204,30.386809662570062,C
427,Dishonored 2,Horror,Xbox One,Sega,2020,8.896314555985038,4.015093230241746,19855242,1.778117564081371,128.1815923847251,36.367284541985065,79.94048806180244,3.260940624048464,57.824220455136654,29.010353539925283,-77.36776942756849,35.30495453928613,F
428,F1 24,RPG,Mobile,FromSoftware,2018,13.513293294621315,7.8212174887384,44088791,1.0128550877125906,74.91461604792417,191.6513902808036,37.28849054016962,0.6019763250178354,102.82831772631754,8.134682636384296,-89.14139447610545,44.655556275447076,F
429,Castlevania: Nocturne,Simulation,Xbox Series X,Fromsoftware Bandai,2017,44.389802872616656,0.8197415758048823,149469,5.046250176282361,224.76419957902658,171.2142577040634,41.02022391040234,3.219913263736941,129.434081335163,142.93131504420654,-36.40832689907442,0.7542579675987482,D
430,Minecraft,Indie,PS4,Ubisoft,2022,60.21401640467281,4.799645561570667,44281462,8.53177080003933,79.34846634755549,47.63797779560113,38.93176897028948,0.7050695792949332,203.5004331283172,42.45507121410086,-46.49541047442212,377.79928447465124,D
431,Dragon's Dogma 2,RPG,PC,FromSoftware,2020,7.924793380302583,1.1346827486498934,20948771,6.150836670670689,264.6334746122235,66.85812619658094,97.3504981208709,4.265177450280813,210.58479276101036,33.80065002380124,-87.2273717173043,128.85246887228266,F
432,Fire Emblem: Three Houses,Shooter,Nintendo Switch,Fromsoftware Bandai,2011,52.719831837707005,0.6857118363487569,15775046,9.992865690490968,267.65424321057725,43.558782776389435,35.39749123098232,1.3424019833653789,227.88098641740513,70.77120682162713,-73.55872039512268,157.63791593931677,F
